city_name,city_id_name,num
廊坊,北京,0.5346565865999999
保定,北京,0.2666303082
天津,北京,0.1828720962
张家口,北京,0.111677616
邯郸,北京,0.06868173384
承德,北京,0.06309785304
石家庄,北京,0.062818659
唐山,北京,0.06058510668
沧州,北京,0.05639719608
衡水,北京,0.04243749408
北京,天津,0.1916177309999999
廊坊,天津,0.1676451297599999
唐山,天津,0.1606327362
沧州,天津,0.1351924246799999
保定,天津,0.07322243508
邯郸,天津,0.05397912252
石家庄,天津,0.0404435721599999
保定,石家庄,0.14012352
邢台,石家庄,0.10600146
邯郸,石家庄,0.06014736
衡水,石家庄,0.05312466
北京,石家庄,0.0451931399999999
沧州,石家庄,0.03445254
天津,唐山,0.14139291312
秦皇岛,唐山,0.0793342512
石家庄,唐山,0.05961190464
北京,唐山,0.05798073312
承德,唐山,0.0396671256
保定,唐山,0.03944469312
唐山,秦皇岛,0.07984202724
石家庄,邯郸,0.18281867832
邢台,邯郸,0.11721257604
北京,邯郸,0.08518728204
保定,邯郸,0.05938404516
天津,邯郸,0.05480900316
石家庄,邢台,0.2234030122799999
邯郸,邢台,0.0915772132799999
保定,邢台,0.0470568041999999
北京,邢台,0.0390471353999999
北京,保定,0.28294588224
石家庄,保定,0.23695809984
廊坊,保定,0.09064433952
沧州,保定,0.07116004224
天津,保定,0.05772676896
衡水,保定,0.03800043072
邯郸,保定,0.03013409952
北京,张家口,0.1079586144
石家庄,张家口,0.0450279648
保定,张家口,0.0369321119999999
北京,承德,0.06933021012
唐山,承德,0.0424177333199999
石家庄,承德,0.0319585661999999
天津,沧州,0.11571901056
保定,沧州,0.10070083296
石家庄,沧州,0.09611633664
衡水,沧州,0.05430256848
廊坊,沧州,0.05390735328
北京,沧州,0.0423670694399999
北京,廊坊,0.63748242864
天津,廊坊,0.16222295088
保定,廊坊,0.10137295152
沧州,廊坊,0.05612887872
石家庄,廊坊,0.052456896
石家庄,衡水,0.105526152
保定,衡水,0.0498935052
沧州,衡水,0.0460982664
北京,衡水,0.0300379266
