city_name,city_id_name,num
北京,廊坊,0.5519827377
北京,天津,0.3018453757199999
北京,保定,0.11890164959999996
北京,唐山,0.04472798454
北京,天津,0.41008097609999994
天津,唐山,0.21361105511999995
天津,廊坊,0.19089022787999996
天津,沧州,0.11871079415999995
天津,唐山,0.20773008576000002
北京,唐山,0.0450316584
北京,保定,0.15895445994000001
保定,沧州,0.07533720738
保定,廊坊,0.05324650343999995
天津,保定,0.042127131240000004
北京,张家口,0.08186123735999995
天津,沧州,0.1197229896
保定,沧州,0.07735610808
沧州,廊坊,0.0569025696599999
沧州,衡水,0.05432983793999995
北京,廊坊,0.6985831699799999
天津,廊坊,0.17604165617999995
沧州,廊坊,0.05301959489999995
保定,廊坊,0.04841512236
衡水,德州,0.0642242844
沧州,衡水,0.05476705811999995
衡水,德州,0.06609352464
沧州,德州,0.045413241300000004
天津,德州,0.043269138900000004
