city_name,city_id_name,num
北京,廊坊,1.1159458128
北京,保定,0.49175194608
北京,天津,0.45250989552
北京,张家口,0.2096997076799999
北京,石家庄,0.13550770584
北京,承德,0.1293761354399999
北京,唐山,0.1195656228
北京,秦皇岛,0.0502788772799999
天津,北京,0.46026723312
天津,廊坊,0.33703081992
天津,唐山,0.33426146232
天津,保定,0.10135848816
天津,石家庄,0.05843344536
石家庄,保定,0.346805712
石家庄,北京,0.183371202
石家庄,唐山,0.087165072
石家庄,廊坊,0.076037616
石家庄,天津,0.070937532
石家庄,张家口,0.062823762
唐山,天津,0.35485062228
唐山,北京,0.16040216808
唐山,秦皇岛,0.13988892456
唐山,石家庄,0.0940190328
唐山,承德,0.08789355036
唐山,廊坊,0.06595577604
唐山,保定,0.0655284168
秦皇岛,唐山,0.15605851716
秦皇岛,北京,0.0704918214
秦皇岛,天津,0.04601803752
秦皇岛,石家庄,0.04003691328
保定,北京,0.6110522712
保定,石家庄,0.44283031128
保定,廊坊,0.1911059891999999
保定,天津,0.10930775688
保定,张家口,0.08471959776
保定,唐山,0.08350236216
张家口,北京,0.30627893664
张家口,石家庄,0.06936902208
张家口,保定,0.06383333952
承德,北京,0.18332941572
承德,唐山,0.07309061892
承德,石家庄,0.04547350368
廊坊,北京,1.18009710324
廊坊,天津,0.36160728912
廊坊,保定,0.18811376496
廊坊,石家庄,0.08187334848
廊坊,唐山,0.06237969408
赤峰,朝阳,0.0743981436
赤峰,北京,0.0571717277999999
朝阳,赤峰,0.0795712247999999
