city_name,city_id_name,num
北京,廊坊,1.32622465104
北京,保定,0.78213021984
北京,天津,0.61542068544
北京,石家庄,0.21692976768
北京,邯郸,0.15642088848
北京,邢台,0.10966617215999999
北京,衡水,0.12763407168
北京,天津,0.68734935936
天津,廊坊,0.38680440299999996
天津,保定,0.1352715066
天津,邯郸,0.07984154448
天津,石家庄,0.07357130208
石家庄,保定,0.33488328636
石家庄,邢台,0.34668607824
北京,石家庄,0.2935220652
石家庄,衡水,0.1707875442
石家庄,邯郸,0.15338812374
天津,石家庄,0.08186411124000001
石家庄,廊坊,0.05299429698
邯郸,邢台,0.22373505395999999
北京,邯郸,0.22355953344
石家庄,邯郸,0.16633997837999998
天津,邯郸,0.09253025766
邯郸,安阳,0.0885998412
邯郸,聊城,0.060916983120000004
石家庄,邢台,0.37355421726
邯郸,邢台,0.22180935996
北京,邢台,0.15836405741999998
邢台,衡水,0.06536294675999996
邢台,聊城,0.06717995657999995
天津,邢台,0.052023450420000006
保定,邢台,0.04762866581999995
北京,保定,0.9937120176
石家庄,保定,0.33630160932
保定,廊坊,0.18732502097999998
天津,保定,0.16417660932
保定,衡水,0.07607363345999996
北京,廊坊,1.3741038288
天津,廊坊,0.39834015083999996
保定,廊坊,0.17662696866
石家庄,廊坊,0.04827906666
北京,衡水,0.19662523037999996
石家庄,衡水,0.18201288059999998
天津,衡水,0.08534869884
保定,衡水,0.08094518729999994
邢台,衡水,0.06417720558000001
聊城,濮阳,0.11022435287999996
邢台,聊城,0.0722952135
邯郸,聊城,0.06418818756
北京,聊城,0.05913167508
安阳,濮阳,0.11314333368
邯郸,安阳,0.08814248928
北京,安阳,0.050814552959999995
聊城,濮阳,0.11194998984
安阳,濮阳,0.11024883756000001
