city_name,city_id_name,num
长沙,岳阳,0.5176298196
长沙,株洲,0.4982305301999994
长沙,益阳,0.4078582308
长沙,衡阳,0.2749021254
长沙,常德,0.267331671
长沙,邵阳,0.2256941717999995
长沙,广州,0.0851676119999999
长沙,湘西土家族苗族自治州,0.0709730099999999
长沙,张家界,0.0643488624
长沙,深圳,0.0629294022
株洲,长沙,0.5369615712
株洲,衡阳,0.0725757408
衡阳,长沙,0.31384887912
衡阳,广州,0.19825919316
衡阳,深圳,0.0741073082399998
衡阳,株洲,0.05964014448
邵阳,长沙,0.3373375183199998
邵阳,深圳,0.113677344
邵阳,广州,0.1037305764
邵阳,衡阳,0.0611015723999999
岳阳,长沙,0.7066162040399999
岳阳,益阳,0.0739810940399998
岳阳,广州,0.0443588853599999
岳阳,深圳,0.0427214768399999
常德,长沙,0.3814977398399999
常德,益阳,0.07831466208
常德,张家界,0.0561026088
常德,广州,0.0440806211999999
张家界,长沙,0.098659134
张家界,常德,0.0577040759999999
益阳,长沙,0.5583059330400001
益阳,岳阳,0.07322233464
益阳,常德,0.06793469352
广州,深圳,0.63092291256
广州,长沙,0.06039060624
广州,衡阳,0.0468821811599999
深圳,广州,0.6222557376
深圳,长沙,0.0420113951999999
重庆,恩施土家族苗族自治州,0.1281957580799994
重庆,广州,0.11669101056
重庆,深圳,0.11395178496
重庆,长沙,0.0520452864
恩施土家族苗族自治州,重庆,0.1055809436399999
恩施土家族苗族自治州,湘西土家族苗族自治州,0.0534575797199999
湘西土家族苗族自治州,长沙,0.12354025392
湘西土家族苗族自治州,恩施土家族苗族自治州,0.0581871729599999
湘西土家族苗族自治州,张家界,0.0450019022399999
