city_name,city_id_name,num
北京,廊坊,0.62314304238
北京,天津,0.1662544229399999
北京,保定,0.1549962378
北京,张家口,0.072042939
天津,廊坊,0.1907117654399999
天津,唐山,0.19150697808
北京,天津,0.1697840943299999
天津,沧州,0.1115291008799999
石家庄,邢台,0.0747243046799999
石家庄,保定,0.0624592490399999
天津,唐山,0.19073035332
北京,唐山,0.04870168902
石家庄,邢台,0.08579880125999995
北京,保定,0.17771969024999995
保定,廊坊,0.0734901935399999
保定,沧州,0.07387895952
石家庄,保定,0.06836011685999996
天津,保定,0.04816857618
北京,张家口,0.0860004783
天津,沧州,0.1198079918099999
保定,沧州,0.07303547330999999
沧州,廊坊,0.0665778851999999
沧州,衡水,0.0647969949
北京,沧州,0.04444540794
沧州,德州,0.0465734934
北京,廊坊,0.58562059104
天津,廊坊,0.1845782494199999
保定,廊坊,0.0676769409899999
沧州,廊坊,0.06394079006999995
衡水,德州,0.07307389404
沧州,衡水,0.06456742145999994
石家庄,衡水,0.0447801582599999
衡水,德州,0.07542149922
天津,德州,0.05532152418
沧州,德州,0.04852629080999995
